Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
SA-PE-024_1	30.51617018546331	28.680642185318792	27.439254583634153	31.017277433750422	33.472661401293564	34.481759213520455	34.88603783269618	34.95578170483221	36.61323801758017	36.712542148628536	36.69075785616798	36.56258055192356	36.59927018166347	37.70257037333734	37.74419667968787	37.72204859932313	37.547943695100884	37.543631188832705	37.614976599841405	37.65256074915391	37.61161218465226	37.45738044054466	37.38776551377878	37.427382265713426	37.444940638410394	37.39278441642253	37.28651100614141	37.20565976736262	37.20896562764938	37.16620061532481	37.15702431461175	37.12532181836643	37.07457652035624	37.00960175814209	36.95345819647163	36.753819617262735	36.733637486599335	36.72445682541482	36.66417330756087	36.59222926611397	36.5119747889999	36.17544356895868	36.36322540335918	36.47500110569098	36.546205735764154	36.48911346009016	36.41757307371502	36.30046451479477	36.18362007585974	36.0278322663675	34.81550596107594
SA-PE-024_2	30.43790474331642	28.335909427579097	27.168059809426577	30.602760386952127	33.180313460248826	34.346139987388526	34.84073006435857	34.962396405729216	36.60589448898498	36.71119093374971	36.666293827382916	36.622328819225494	36.61526864446646	37.752769395149585	37.755856579487336	37.703817348787396	37.579488584611994	37.61843902951686	37.641739608043316	37.63107740543895	37.453196784073505	37.505562561931356	37.42391951676025	37.534438213774536	37.497106742135344	37.35877210761793	37.36268504338948	37.346502191994716	37.30077870862485	37.20426588195258	37.13845474381687	37.11625892061776	37.06773789148125	37.029376107257605	36.98156009468617	36.900548874475774	36.848230014313025	36.800196929205576	36.696357435266094	36.63798243901951	36.57426320451611	36.47515926993564	36.63823954798867	36.65398199861874	36.64016129678007	36.59645277202254	36.5036301784624	36.40002026844429	36.24766099650682	36.0705354372479	35.128293622196196
SA-PE-024_3	30.313726556989174	28.199940532487293	26.96541521292849	30.68432999408488	33.24342836537093	34.335386016910284	34.81916435491983	34.96864543760814	36.57557340283862	36.64944723681672	36.67801441770867	36.591826380168214	36.56401835901296	37.692423269511195	37.662709757416835	37.624027405666496	37.51270358924397	37.39725627018495	37.433501719180484	37.48938473266506	37.4885863496753	37.47215433717447	37.356199013724975	37.546749372902426	37.478194718146135	37.363292728831304	37.32971762420961	37.30369236316937	37.265791945947825	37.19629276995246	37.15656404303171	37.08172923935358	36.989505249273265	36.977700948000724	36.9433065834965	36.86864828445715	36.81449742043848	36.72953416060657	36.639919782121154	36.598878341489026	36.50843268309193	36.449243528954035	36.587032919064086	36.604835847522764	36.60452016359892	36.541242301645795	36.4804481572979	36.34894524244083	36.20395585486131	35.984055747629995	34.678196616045476
SA-PE-024_4	30.26579494840417	28.499083315795467	27.17878067545515	30.82711825812751	33.35828172600216	30.719800999830948	32.33379725305245	34.19460822704236	36.26168108221867	36.63058489075346	36.67181325448768	36.65661637611308	36.63432200904609	37.81283564890685	37.80683735324255	37.72264592943222	37.594802121104436	37.65479128787748	37.52951571335419	37.609978299045366	37.61353532356503	37.57761041093811	37.47462506339508	37.64121387343065	37.597454536672544	37.49931792071044	37.496132813982456	37.42335698932893	37.38133441895608	37.324493098130404	37.27739478142067	37.22335008918437	37.12701993106756	37.084810366777184	37.040096740026705	36.96370523962477	36.93773930563845	36.84075501381754	36.779662513929665	36.704860806833906	36.617095798156974	36.53444241656863	36.71465418200511	36.748440049819045	36.71536696693796	36.62939668586057	36.56707872029919	36.41500712439925	36.27417931405663	36.070768572601594	34.55095653253936
SA-PE-024_5	30.574307214152125	27.946500149123768	26.947514030827442	30.39656127787475	33.1002103724576	34.193090891936045	34.734619662428564	34.90458637544487	36.53198644852751	36.6539433041829	36.641662382190226	36.58280926790225	36.5252714812188	37.68659221406017	37.65705691250633	37.648957852745674	37.57423365175722	37.51152810683179	37.582140010026876	37.52677951031433	37.419683857611986	37.40834485411058	37.23561875169413	37.419823786080556	37.39751519023475	37.31466954093067	37.3159848685352	37.25416207234861	37.23172314312923	37.17170822275653	37.09859759690846	37.05980382828298	37.0114613409625	36.9171767392509	36.89970647005251	36.802374626091144	36.777082755295496	36.68929243370789	36.647020443149465	36.548393261364794	36.47199231752728	36.3818503980765	36.5653118126014	36.567089303947824	36.537313325428045	36.4749931834846	36.40285566018651	36.248922350894226	36.10970232017393	35.86950271021454	34.22260780289116
SA-PE-024_6	30.605443975052108	28.344908601592383	26.914455243130146	30.567205979827666	33.28659649739261	34.378133060748596	34.750900408078515	34.91646768513269	36.503230288849316	36.62287156307648	36.566563914998284	36.554245693613694	36.541325336804526	37.67991311361513	37.65095870500954	37.60990967968632	37.486293033916034	37.48908250213622	37.55250557015197	37.41076177318501	37.34613363573202	37.3219316248872	37.33344566805887	37.419515895896055	37.40799306825532	37.274973846239845	37.2808131223996	37.09952084714225	37.078019661238926	37.076884068966066	36.940571469641675	36.95710783335063	36.95258303319731	36.88241189576828	36.83630141909105	36.75778184170387	36.7393320609163	36.63951733335463	36.58761150286294	36.499984028238075	36.430962857667645	36.31570982502935	36.504016898124114	36.48680972041431	36.49624983030003	36.399280472125284	36.314941583280756	36.1894059303152	36.035325544437434	35.83432171920045	34.14295126216849
SA-PE-024_7	30.71755564276782	28.400588868780467	27.530388617435552	30.89024832555553	33.481757653651165	34.488895006147224	34.78384895001187	34.968980540298574	36.60767872985877	36.58323614952481	36.65417381982897	36.60595329101265	36.52928937091231	37.736176494476176	37.72666209112276	37.693438558443276	37.6208802280084	37.59034312239332	37.66935371372347	37.62530325378211	37.58091489798335	37.53567467262852	37.4840355057247	37.55522365295801	37.53952482542564	37.411390376353985	37.4069561907171	37.362521335488424	37.310494673335306	37.242892562137186	37.1741540048719	37.14269931050645	37.07049127577696	37.00293628400116	36.956422594258996	36.89165260833902	36.834811705208494	36.75966924645504	36.67864367982848	36.57617071614702	36.51222780008717	36.43477958960223	36.59873347952754	36.6136591765385	36.53375641614634	36.47379447127978	36.43139009115748	36.28660140626676	36.114852971902565	35.896052694393966	34.29799996652041
SA-PE-025_1	30.50744448229257	28.653700631086988	27.43170232326451	30.997255156196776	33.46691646430128	34.506985176964406	34.92288944806443	34.992763194040016	36.66293581812388	36.75442182103208	36.71429450481831	36.5974397573813	36.64847685709158	37.763699495643195	37.80613872192981	37.79067764018153	37.6039806461774	37.604136678130985	37.670685405151985	37.70382278286286	37.66157255302706	37.510203244439076	37.431149252255324	37.46598027257976	37.496254866841745	37.431927946934486	37.33974089905172	37.2623607707832	37.265405225239085	37.22751143684918	37.22838316466499	37.17794748389318	37.1344702422158	37.07316946315485	37.01067829947147	36.81241809238117	36.81199468172778	36.793897905289334	36.73682390731849	36.674432369671194	36.58972533248358	36.22706824749744	36.437353903179606	36.54520128488285	36.61589621311181	36.57166445071991	36.50600430003553	36.385280985711724	36.27734569868252	36.11665110009853	34.90022379230901
SA-PE-025_2	30.42491981165267	28.31158670310081	27.171212383309097	30.578274528545293	33.171016676830696	34.36056902941314	34.87297769972322	34.98520327086363	36.64870760425951	36.74715236079186	36.688151621944925	36.65400340690529	36.65374099896796	37.79667342965708	37.798434054979595	37.75474166744851	37.629874337383306	37.66302349650514	37.69720616174884	37.67911394075151	37.491866086925924	37.55165624853404	37.45932530374818	37.575110973636065	37.542854587887604	37.395840174508606	37.40505377163766	37.39576101233757	37.341372202936626	37.25220847797532	37.20206583947085	37.16990840643618	37.12629371511001	37.08701901651264	37.032295966833985	36.96015064267955	36.90832141014214	36.86558190059577	36.75702857461181	36.70040196791293	36.627144708448654	36.53246528592204	36.69663809987334	36.704277982361496	36.68749706806774	36.65282990101797	36.54959070225642	36.45411086222264	36.316737375099684	36.130962084252005	35.196076634845426
SA-PE-025_3	30.31641899990154	28.186054706556895	26.96671841351133	30.68374978808964	33.2440822412084	34.36367001355486	34.86267320201924	34.99957803002205	36.6137871657461	36.68323454053762	36.69813526284658	36.61878565923926	36.61191273068618	37.73931509090492	37.7079308887206	37.678419640999785	37.55496158962753	37.44439213003782	37.49010628461357	37.53740023556289	37.52668145782484	37.517890416617625	37.38856254076267	37.5821697696266	37.52151639723513	37.40850913565002	37.37968414436703	37.361047877305936	37.31905150032536	37.242366970262964	37.211520224576866	37.133305498120755	37.031526339440056	37.03093780236555	36.98408284825293	36.91521586725565	36.86207356047163	36.775580819465695	36.6993885877109	36.66284376672611	36.57033758338534	36.49559337492329	36.6422486706095	36.64041643254736	36.64290531511904	36.58895386239485	36.51826500751032	36.38762680382912	36.26379194066954	36.04107470571296	34.73746138419478
SA-PE-025_4	30.248349702922276	28.485028091022997	27.188411139404227	30.82437330746534	33.35340932056101	30.75216765692575	32.3718645163898	34.22546461339477	36.303337779394525	36.66958489955944	36.69877046198618	36.689504870457945	36.67680853643749	37.85583767834768	37.852970373064956	37.77708823410533	37.64436522371771	37.696106867143605	37.582434016410005	37.65383452568611	37.64752354391496	37.62173558061517	37.50216321086456	37.67774301766299	37.63932339032375	37.53731134553979	37.537071258235315	37.47522412190291	37.42599894911281	37.37434865203508	37.3374600864961	37.26077361464775	37.173232286488016	37.13257103593226	37.07997898225617	37.00045026474273	36.98021987793541	36.87761610282527	36.8165126712744	36.75593306656966	36.67147973000283	36.574046319873894	36.762659552968756	36.77852148255931	36.75022513237137	36.68079220726729	36.6052956630694	36.456085849399784	36.32639586112121	36.12468129824987	34.596065640030716
SA-PE-025_5	30.575994431500835	27.9303909612659	26.946308956531556	30.376402738343053	33.08788114314719	34.20327914434711	34.768984728614974	34.93607982510733	36.569933276914334	36.68629326247057	36.66104840432828	36.61202545759571	36.56522412555995	37.731077319842534	37.70127166680818	37.70076594855296	37.627439600725175	37.56121103660112	37.632956781616485	37.55801810695288	37.458539967137646	37.45011630586811	37.267016439575535	37.451934838855955	37.44057950460138	37.34332018030442	37.355370643895036	37.303183692359084	37.26860450686405	37.21204523845736	37.14823889682508	37.10130973563625	37.049436292096146	36.96115766559707	36.93442271141495	36.84863162157345	36.82989951882121	36.72659396888993	36.682813883552306	36.59587699663072	36.5124194886274	36.424700697835206	36.61158691962532	36.596793261070985	36.56709024458289	36.511499491949095	36.42762770552269	36.28758480344635	36.15273344449182	35.90046960885212	34.25025029321395
SA-PE-025_6	30.60729909112261	28.31196025755113	26.910663706007686	30.53848809888077	33.275670663182	34.39867743508119	34.785121097876726	34.94431266205724	36.55230045261402	36.66063680368604	36.59568851696624	36.587892925952644	36.58425947499769	37.726988689796116	37.69113327550504	37.65779591852012	37.527758985141496	37.52810146339272	37.601523747498085	37.454229091749546	37.396988437148224	37.362828570920605	37.36116670924252	37.44804389710306	37.46015228117651	37.31528585237316	37.33525907169679	37.156850360397534	37.126353888578535	37.12425223242483	36.98805911212045	37.00614215093185	37.004062952368386	36.931510899885	36.87871029802158	36.80568850760891	36.78864881101096	36.68480491372075	36.631475622753655	36.55873080928734	36.48042306357089	36.36894826426221	36.554026879864054	36.531882760150125	36.53844224796735	36.45131615514826	36.353262573209406	36.23097912286267	36.10063059041941	35.89271821993654	34.20345547455228
SA-PE-025_7	30.719280834180267	28.375078032601895	27.525815680303232	30.891326536148174	33.4821774622315	34.50540676415166	34.81790536263911	34.99381381403104	36.65074017946594	36.62023820288115	36.678364624738236	36.6359604610705	36.56917034073935	37.7739857570157	37.77141999443012	37.74245082047257	37.66224379446412	37.63118265958255	37.71378690499011	37.66304310871759	37.621684202150554	37.57303960041521	37.50938163457956	37.58361441948446	37.575167006043685	37.44785396781766	37.44371055420327	37.41114193434049	37.341681887394344	37.28306864337202	37.230292925164655	37.17983775005696	37.11643730084959	37.04017476409379	37.001519058762256	36.93121195571582	36.88001244181462	36.7987051832455	36.72431904574175	36.636017606614416	36.55691153652794	36.485630065789714	36.64406210780254	36.64377203991508	36.57343310897077	36.52529703024012	36.47411487701049	36.326844300093676	36.17199651339846	35.94188587528527	34.35116081407082
SA-PE-026_1	30.483529064389504	28.641718644080797	27.436833967259663	30.995857713613006	33.442277908132596	34.457005138020115	34.86196625242383	34.93700588790944	36.592897014204866	36.689850887063685	36.65699508268595	36.541047280096016	36.57996312760091	37.67863279836967	37.721354334211185	37.70428071766113	37.52088633509912	37.52365623880225	37.58256515835234	37.6248184394377	37.58651485952571	37.43102871607443	37.34978885928625	37.38854876389692	37.40569438686535	37.34711269174905	37.243501846815505	37.166390642062915	37.167352289910625	37.12813222593995	37.121441594060194	37.07864677357986	37.036247349290356	36.96414122972476	36.89605340916305	36.699464383026424	36.68346660201712	36.671670757682215	36.61322583215347	36.5371977061908	36.44769628459663	36.10753668599194	36.304731588619234	36.41440716348823	36.483291315386836	36.42902574463797	36.350390475042104	36.22923988916977	36.109339402892104	35.947110646596336	34.762306812957576
